t (s)	U1(V)
4.967000	-0.130722
4.968000	-0.130722
4.969000	-0.130722
4.970000	-0.130722
4.971000	-0.130722
4.972000	-0.130722
4.973000	-0.130722
4.974000	-0.130722
4.975000	-0.125493
4.976000	-0.130722
4.977000	-0.130722
4.978000	-0.130722
4.979000	-0.130722
4.980000	-0.135951
4.981000	-0.130722
4.982000	-0.130722
4.983000	-0.130722
4.984000	-0.130722
4.985000	-0.130722
4.986000	-0.130722
4.987000	-0.135951
4.988000	-0.130722
4.989000	-0.130722
4.990000	-0.130722
4.991000	-0.135951
4.992000	-0.135951
4.993000	-0.130722
4.994000	-0.135951
4.995000	-0.135951
4.996000	-0.130722
4.997000	-0.130722
4.998000	-0.135951
4.999000	-0.130722
5.000000	-0.135951
5.001000	-0.135951
5.002000	-0.135951
5.003000	-0.135951
5.004000	-0.135951
5.005000	-0.135951
5.006000	-0.135951
5.007000	-0.130722
5.008000	-0.130722
5.009000	-0.135951
5.010000	-0.135951
5.011000	-0.135951
5.012000	-0.135951
5.013000	-0.135951
5.014000	-0.135951
5.015000	-0.135951
5.016000	-0.141180
5.017000	-0.135951
5.018000	-0.135951
5.019000	-0.135951
5.020000	-0.141180
5.021000	-0.135951
5.022000	-0.135951
5.023000	-0.135951
5.024000	-0.135951
5.025000	-0.135951
5.026000	-0.135951
5.027000	-0.135951
5.028000	-0.141180
5.029000	-0.135951
5.030000	-0.135951
5.031000	-0.135951
5.032000	-0.135951
5.033000	-0.135951
5.034000	-0.135951
5.035000	-0.141180
5.036000	-0.135951
5.037000	-0.135951
5.038000	-0.135951
5.039000	-0.141180
5.040000	-0.141180
5.041000	-0.135951
5.042000	-0.135951
5.043000	-0.135951
5.044000	-0.135951
5.045000	-0.135951
5.046000	-0.141180
5.047000	-0.141180
5.048000	-0.135951
5.049000	-0.135951
5.050000	-0.141180
5.051000	-0.135951
5.052000	-0.141180
5.053000	-0.141180
5.054000	-0.135951
5.055000	-0.135951
5.056000	-0.135951
5.057000	-0.141180
5.058000	-0.141180
5.059000	-0.141180
5.060000	-0.141180
5.061000	-0.141180
5.062000	-0.141180
5.063000	-0.141180
5.064000	-0.141180
5.065000	-0.141180
5.066000	-0.135951
5.067000	-0.141180
5.068000	-0.141180
5.069000	-0.135951
5.070000	-0.141180
5.071000	-0.141180
5.072000	-0.141180
5.073000	-0.141180
5.074000	-0.141180
5.075000	-0.141180
5.076000	-0.141180
5.077000	-0.141180
5.078000	-0.141180
5.079000	-0.141180
5.080000	-0.141180
5.081000	-0.141180
5.082000	-0.135951
5.083000	-0.141180
5.084000	-0.141180
5.085000	-0.141180
5.086000	-0.141180
5.087000	-0.141180
5.088000	-0.135951
5.089000	-0.141180
5.090000	-0.141180
5.091000	-0.141180
5.092000	-0.135951
5.093000	-0.141180
5.094000	-0.141180
5.095000	-0.141180
5.096000	-0.141180
5.097000	-0.141180
5.098000	-0.141180
5.099000	-0.141180
5.100000	-0.135951
5.101000	-0.141180
5.102000	-0.135951
5.103000	-0.141180
5.104000	-0.141180
5.105000	-0.141180
5.106000	-0.135951
5.107000	-0.135951
5.108000	-0.141180
5.109000	-0.135951
5.110000	-0.135951
5.111000	-0.135951
5.112000	-0.141180
5.113000	-0.141180
5.114000	-0.141180
5.115000	-0.141180
5.116000	-0.135951
5.117000	-0.141180
5.118000	-0.141180
5.119000	-0.135951
5.120000	-0.141180
5.121000	-0.135951
5.122000	-0.135951
5.123000	-0.141180
5.124000	-0.135951
5.125000	-0.135951
5.126000	-0.141180
5.127000	-0.135951
5.128000	-0.135951
5.129000	-0.135951
5.130000	-0.135951
5.131000	-0.135951
5.132000	-0.135951
5.133000	-0.135951
5.134000	-0.135951
5.135000	-0.135951
5.136000	-0.135951
5.137000	-0.135951
5.138000	-0.135951
5.139000	-0.135951
5.140000	-0.135951
5.141000	-0.135951
5.142000	-0.135951
5.143000	-0.135951
5.144000	-0.135951
5.145000	-0.135951
5.146000	-0.141180
5.147000	-0.135951
5.148000	-0.135951
5.149000	-0.135951
5.150000	-0.135951
5.151000	-0.135951
5.152000	-0.135951
5.153000	-0.135951
5.154000	-0.135951
5.155000	-0.135951
5.156000	-0.130722
5.157000	-0.130722
5.158000	-0.135951
5.159000	-0.130722
5.160000	-0.135951
5.161000	-0.135951
5.162000	-0.135951
5.163000	-0.135951
5.164000	-0.130722
5.165000	-0.135951
5.166000	-0.135951
5.167000	-0.135951
5.168000	-0.130722
5.169000	-0.135951
5.170000	-0.130722
5.171000	-0.135951
5.172000	-0.135951
5.173000	-0.135951
5.174000	-0.130722
5.175000	-0.130722
5.176000	-0.130722
5.177000	-0.130722
5.178000	-0.130722
5.179000	-0.135951
5.180000	-0.135951
5.181000	-0.130722
5.182000	-0.130722
5.183000	-0.130722
5.184000	-0.130722
5.185000	-0.130722
5.186000	-0.130722
5.187000	-0.130722
5.188000	-0.130722
5.189000	-0.130722
5.190000	-0.130722
5.191000	-0.130722
5.192000	-0.130722
5.193000	-0.130722
5.194000	-0.130722
5.195000	-0.130722
5.196000	-0.130722
5.197000	-0.125493
5.198000	-0.130722
5.199000	-0.130722
5.200000	-0.125493
5.201000	-0.130722
5.202000	-0.130722
5.203000	-0.125493
5.204000	-0.125493
5.205000	-0.125493
5.206000	-0.125493
5.207000	-0.125493
5.208000	-0.125493
5.209000	-0.125493
5.210000	-0.125493
5.211000	-0.125493
5.212000	-0.130722
5.213000	-0.125493
5.214000	-0.125493
5.215000	-0.125493
5.216000	-0.125493
5.217000	-0.125493
5.218000	-0.125493
5.219000	-0.125493
5.220000	-0.125493
5.221000	-0.120264
5.222000	-0.125493
5.223000	-0.125493
5.224000	-0.125493
5.225000	-0.120264
5.226000	-0.125493
5.227000	-0.125493
5.228000	-0.120264
5.229000	-0.125493
5.230000	-0.125493
5.231000	-0.125493
5.232000	-0.125493
5.233000	-0.120264
5.234000	-0.125493
5.235000	-0.120264
5.236000	-0.125493
5.237000	-0.115035
5.238000	-0.120264
5.239000	-0.120264
5.240000	-0.125493
5.241000	-0.120264
5.242000	-0.120264
5.243000	-0.120264
5.244000	-0.120264
5.245000	-0.120264
5.246000	-0.115035
5.247000	-0.120264
5.248000	-0.120264
5.249000	-0.120264
5.250000	-0.115035
5.251000	-0.115035
5.252000	-0.115035
5.253000	-0.115035
5.254000	-0.115035
5.255000	-0.115035
5.256000	-0.115035
5.257000	-0.120264
5.258000	-0.115035
5.259000	-0.115035
5.260000	-0.115035
5.261000	-0.115035
5.262000	-0.115035
5.263000	-0.109807
5.264000	-0.115035
5.265000	-0.115035
5.266000	-0.115035
5.267000	-0.115035
5.268000	-0.109807
5.269000	-0.115035
5.270000	-0.115035
5.271000	-0.115035
5.272000	-0.109807
5.273000	-0.109807
5.274000	-0.109807
5.275000	-0.109807
5.276000	-0.115035
5.277000	-0.109807
5.278000	-0.115035
5.279000	-0.109807
5.280000	-0.109807
5.281000	-0.109807
5.282000	-0.109807
5.283000	-0.109807
5.284000	-0.109807
5.285000	-0.109807
5.286000	-0.109807
5.287000	-0.109807
5.288000	-0.109807
5.289000	-0.109807
5.290000	-0.109807
5.291000	-0.109807
5.292000	-0.109807
5.293000	-0.104578
5.294000	-0.104578
5.295000	-0.104578
5.296000	-0.104578
5.297000	-0.104578
5.298000	-0.104578
5.299000	-0.104578
5.300000	-0.104578
5.301000	-0.104578
5.302000	-0.104578
5.303000	-0.104578
5.304000	-0.104578
5.305000	-0.104578
5.306000	-0.104578
5.307000	-0.104578
5.308000	-0.099349
5.309000	-0.104578
5.310000	-0.104578
5.311000	-0.099349
5.312000	-0.099349
5.313000	-0.099349
5.314000	-0.099349
5.315000	-0.104578
5.316000	-0.099349
5.317000	-0.099349
5.318000	-0.099349
5.319000	-0.099349
5.320000	-0.099349
5.321000	-0.099349
5.322000	-0.099349
5.323000	-0.099349
5.324000	-0.099349
5.325000	-0.099349
5.326000	-0.099349
5.327000	-0.099349
5.328000	-0.094120
5.329000	-0.099349
5.330000	-0.099349
5.331000	-0.099349
5.332000	-0.094120
5.333000	-0.094120
5.334000	-0.094120
5.335000	-0.094120
5.336000	-0.094120
5.337000	-0.094120
5.338000	-0.094120
5.339000	-0.094120
5.340000	-0.094120
5.341000	-0.094120
5.342000	-0.088891
5.343000	-0.094120
5.344000	-0.094120
5.345000	-0.094120
5.346000	-0.088891
5.347000	-0.094120
5.348000	-0.088891
5.349000	-0.088891
5.350000	-0.088891
5.351000	-0.088891
5.352000	-0.088891
5.353000	-0.088891
5.354000	-0.088891
5.355000	-0.088891
5.356000	-0.088891
5.357000	-0.088891
5.358000	-0.088891
5.359000	-0.083662
5.360000	-0.083662
5.361000	-0.088891
5.362000	-0.088891
5.363000	-0.083662
5.364000	-0.083662
5.365000	-0.083662
5.366000	-0.083662
5.367000	-0.083662
5.368000	-0.083662
5.369000	-0.083662
5.370000	-0.083662
5.371000	-0.083662
5.372000	-0.083662
5.373000	-0.083662
5.374000	-0.083662
5.375000	-0.078433
5.376000	-0.078433
5.377000	-0.083662
5.378000	-0.078433
5.379000	-0.078433
5.380000	-0.078433
5.381000	-0.078433
5.382000	-0.078433
5.383000	-0.078433
5.384000	-0.078433
5.385000	-0.078433
5.386000	-0.078433
5.387000	-0.078433
5.388000	-0.073204
5.389000	-0.078433
5.390000	-0.073204
5.391000	-0.078433
5.392000	-0.078433
5.393000	-0.073204
5.394000	-0.078433
5.395000	-0.078433
5.396000	-0.073204
5.397000	-0.073204
5.398000	-0.073204
5.399000	-0.073204
5.400000	-0.073204
5.401000	-0.067975
5.402000	-0.073204
5.403000	-0.073204
5.404000	-0.067975
5.405000	-0.073204
5.406000	-0.073204
5.407000	-0.073204
5.408000	-0.067975
5.409000	-0.067975
5.410000	-0.073204
5.411000	-0.067975
5.412000	-0.067975
5.413000	-0.067975
5.414000	-0.067975
5.415000	-0.067975
5.416000	-0.067975
5.417000	-0.067975
5.418000	-0.062747
5.419000	-0.062747
5.420000	-0.062747
5.421000	-0.062747
5.422000	-0.062747
5.423000	-0.062747
5.424000	-0.062747
5.425000	-0.067975
5.426000	-0.062747
5.427000	-0.062747
5.428000	-0.062747
5.429000	-0.062747
5.430000	-0.062747
5.431000	-0.062747
5.432000	-0.062747
5.433000	-0.062747
5.434000	-0.062747
5.435000	-0.057518
5.436000	-0.062747
5.437000	-0.062747
5.438000	-0.057518
5.439000	-0.057518
5.440000	-0.057518
5.441000	-0.057518
5.442000	-0.057518
5.443000	-0.057518
5.444000	-0.057518
5.445000	-0.057518
5.446000	-0.057518
5.447000	-0.052289
5.448000	-0.052289
5.449000	-0.052289
5.450000	-0.052289
5.451000	-0.052289
5.452000	-0.052289
5.453000	-0.057518
5.454000	-0.052289
5.455000	-0.052289
5.456000	-0.052289
5.457000	-0.052289
5.458000	-0.052289
5.459000	-0.052289
5.460000	-0.052289
5.461000	-0.052289
5.462000	-0.047060
5.463000	-0.052289
5.464000	-0.047060
5.465000	-0.047060
5.466000	-0.047060
5.467000	-0.047060
5.468000	-0.047060
5.469000	-0.047060
5.470000	-0.047060
5.471000	-0.047060
5.472000	-0.047060
5.473000	-0.047060
5.474000	-0.041831
5.475000	-0.041831
5.476000	-0.047060
5.477000	-0.041831
5.478000	-0.041831
5.479000	-0.047060
5.480000	-0.041831
5.481000	-0.041831
5.482000	-0.041831
5.483000	-0.041831
5.484000	-0.041831
5.485000	-0.041831
5.486000	-0.041831
5.487000	-0.041831
5.488000	-0.036602
5.489000	-0.036602
5.490000	-0.036602
5.491000	-0.041831
5.492000	-0.036602
5.493000	-0.036602
5.494000	-0.036602
5.495000	-0.036602
5.496000	-0.036602
5.497000	-0.036602
5.498000	-0.036602
5.499000	-0.031373
5.500000	-0.036602
5.501000	-0.036602
5.502000	-0.036602
5.503000	-0.036602
5.504000	-0.036602
5.505000	-0.031373
5.506000	-0.031373
5.507000	-0.031373
5.508000	-0.031373
5.509000	-0.031373
5.510000	-0.031373
5.511000	-0.031373
5.512000	-0.031373
5.513000	-0.031373
5.514000	-0.031373
5.515000	-0.031373
5.516000	-0.026144
5.517000	-0.026144
5.518000	-0.026144
5.519000	-0.026144
5.520000	-0.026144
5.521000	-0.026144
5.522000	-0.026144
5.523000	-0.026144
5.524000	-0.026144
5.525000	-0.026144
5.526000	-0.020916
5.527000	-0.020916
5.528000	-0.026144
5.529000	-0.026144
5.530000	-0.020916
5.531000	-0.026144
5.532000	-0.020916
5.533000	-0.020916
5.534000	-0.020916
5.535000	-0.020916
5.536000	-0.020916
5.537000	-0.020916
5.538000	-0.020916
5.539000	-0.020916
5.540000	-0.020916
5.541000	-0.020916
5.542000	-0.020916
5.543000	-0.015687
5.544000	-0.020916
5.545000	-0.015687
5.546000	-0.015687
5.547000	-0.015687
5.548000	-0.015687
5.549000	-0.010458
5.550000	-0.015687
5.551000	-0.010458
5.552000	-0.015687
5.553000	-0.010458
5.554000	-0.010458
5.555000	-0.010458
5.556000	-0.010458
5.557000	-0.010458
5.558000	-0.010458
5.559000	-0.010458
5.560000	-0.010458
5.561000	-0.010458
5.562000	-0.010458
5.563000	-0.010458
5.564000	-0.010458
5.565000	-0.010458
5.566000	-0.010458
5.567000	-0.010458
5.568000	-0.010458
5.569000	-0.005229
5.570000	-0.005229
5.571000	-0.010458
5.572000	-0.005229
5.573000	-0.005229
5.574000	-0.005229
5.575000	-0.005229
5.576000	-0.005229
5.577000	-0.005229
5.578000	-0.005229
5.579000	-0.005229
5.580000	-0.005229
5.581000	-0.005229
5.582000	-0.005229
5.583000	-0.005229
5.584000	0.000000
5.585000	0.000000
5.586000	0.000000
5.587000	0.000000
5.588000	-0.005229
5.589000	0.000000
5.590000	0.005229
5.591000	0.000000
5.592000	0.005229
5.593000	0.000000
5.594000	0.000000
5.595000	0.000000
5.596000	0.000000
5.597000	0.005229
5.598000	0.005229
5.599000	0.005229
5.600000	0.005229
5.601000	0.005229
5.602000	0.005229
5.603000	0.005229
5.604000	0.010458
5.605000	0.005229
5.606000	0.005229
5.607000	0.005229
5.608000	0.005229
5.609000	0.005229
5.610000	0.005229
5.611000	0.005229
5.612000	0.010458
5.613000	0.010458
5.614000	0.005229
5.615000	0.010458
5.616000	0.010458
5.617000	0.010458
5.618000	0.010458
5.619000	0.010458
5.620000	0.010458
5.621000	0.010458
5.622000	0.010458
5.623000	0.010458
5.624000	0.015687
5.625000	0.010458
5.626000	0.010458
5.627000	0.015687
5.628000	0.015687
5.629000	0.015687
5.630000	0.015687
5.631000	0.015687
5.632000	0.015687
5.633000	0.015687
5.634000	0.015687
5.635000	0.015687
5.636000	0.015687
5.637000	0.020916
5.638000	0.015687
5.639000	0.015687
5.640000	0.020916
5.641000	0.015687
5.642000	0.020916
5.643000	0.020916
5.644000	0.020916
5.645000	0.020916
5.646000	0.020916
5.647000	0.020916
5.648000	0.020916
5.649000	0.020916
5.650000	0.026144
5.651000	0.020916
5.652000	0.020916
5.653000	0.026144
5.654000	0.020916
5.655000	0.026144
5.656000	0.020916
5.657000	0.020916
5.658000	0.020916
5.659000	0.026144
5.660000	0.026144
5.661000	0.026144
5.662000	0.026144
5.663000	0.026144
5.664000	0.026144
5.665000	0.031373
5.666000	0.026144
5.667000	0.026144
5.668000	0.031373
5.669000	0.031373
5.670000	0.026144
5.671000	0.026144
5.672000	0.031373
5.673000	0.026144
5.674000	0.031373
5.675000	0.031373
5.676000	0.031373
5.677000	0.031373
5.678000	0.031373
5.679000	0.031373
5.680000	0.031373
5.681000	0.031373
5.682000	0.031373
5.683000	0.031373
5.684000	0.031373
5.685000	0.036602
5.686000	0.036602
5.687000	0.031373
5.688000	0.036602
5.689000	0.036602
5.690000	0.036602
5.691000	0.036602
5.692000	0.036602
5.693000	0.036602
5.694000	0.036602
5.695000	0.041831
5.696000	0.036602
5.697000	0.036602
5.698000	0.036602
5.699000	0.036602
5.700000	0.041831
5.701000	0.036602
5.702000	0.041831
5.703000	0.041831
5.704000	0.041831
5.705000	0.036602
5.706000	0.041831
5.707000	0.041831
5.708000	0.041831
5.709000	0.041831
5.710000	0.041831
5.711000	0.041831
5.712000	0.041831
5.713000	0.041831
5.714000	0.041831
5.715000	0.041831
5.716000	0.041831
5.717000	0.047060
5.718000	0.047060
5.719000	0.041831
5.720000	0.047060
5.721000	0.047060
5.722000	0.047060
5.723000	0.047060
5.724000	0.047060
5.725000	0.047060
5.726000	0.047060
5.727000	0.047060
5.728000	0.047060
5.729000	0.047060
5.730000	0.047060
5.731000	0.047060
5.732000	0.047060
5.733000	0.052289
5.734000	0.052289
5.735000	0.047060
5.736000	0.052289
5.737000	0.052289
5.738000	0.052289
5.739000	0.047060
5.740000	0.052289
5.741000	0.052289
5.742000	0.052289
5.743000	0.052289
5.744000	0.052289
5.745000	0.052289
5.746000	0.052289
5.747000	0.052289
5.748000	0.052289
5.749000	0.052289
5.750000	0.052289
5.751000	0.057518
5.752000	0.052289
5.753000	0.052289
5.754000	0.057518
5.755000	0.052289
5.756000	0.057518
5.757000	0.057518
5.758000	0.057518
5.759000	0.057518
5.760000	0.057518
5.761000	0.057518
5.762000	0.057518
5.763000	0.057518
5.764000	0.057518
5.765000	0.057518
5.766000	0.057518
5.767000	0.057518
5.768000	0.057518
5.769000	0.057518
5.770000	0.062747
5.771000	0.057518
5.772000	0.062747
5.773000	0.062747
5.774000	0.062747
5.775000	0.062747
5.776000	0.062747
5.777000	0.062747
5.778000	0.062747
5.779000	0.062747
5.780000	0.062747
5.781000	0.062747
5.782000	0.062747
5.783000	0.062747
5.784000	0.062747
5.785000	0.062747
5.786000	0.067975
5.787000	0.062747
5.788000	0.062747
5.789000	0.062747
5.790000	0.062747
5.791000	0.062747
5.792000	0.067975
5.793000	0.067975
5.794000	0.062747
5.795000	0.062747
5.796000	0.067975
5.797000	0.067975
5.798000	0.067975
5.799000	0.062747
5.800000	0.067975
5.801000	0.067975
5.802000	0.067975
5.803000	0.067975
5.804000	0.067975
5.805000	0.067975
5.806000	0.067975
5.807000	0.067975
5.808000	0.067975
5.809000	0.067975
5.810000	0.067975
5.811000	0.067975
5.812000	0.067975
5.813000	0.067975
5.814000	0.073204
5.815000	0.073204
5.816000	0.073204
5.817000	0.067975
5.818000	0.073204
5.819000	0.067975
5.820000	0.067975
5.821000	0.073204
5.822000	0.067975
5.823000	0.073204
5.824000	0.073204
5.825000	0.073204
5.826000	0.073204
5.827000	0.073204
5.828000	0.073204
5.829000	0.073204
5.830000	0.073204
5.831000	0.067975
5.832000	0.073204
5.833000	0.073204
5.834000	0.078433
5.835000	0.073204
5.836000	0.073204
5.837000	0.073204
5.838000	0.078433
5.839000	0.073204
5.840000	0.078433
5.841000	0.073204
5.842000	0.073204
5.843000	0.078433
5.844000	0.078433
5.845000	0.078433
5.846000	0.073204
5.847000	0.078433
5.848000	0.078433
5.849000	0.078433
5.850000	0.078433
5.851000	0.078433
5.852000	0.078433
5.853000	0.078433
5.854000	0.078433
5.855000	0.078433
5.856000	0.078433
5.857000	0.078433
5.858000	0.078433
5.859000	0.078433
5.860000	0.078433
5.861000	0.078433
5.862000	0.083662
5.863000	0.078433
5.864000	0.078433
5.865000	0.078433
5.866000	0.078433
5.867000	0.083662
5.868000	0.083662
5.869000	0.078433
5.870000	0.083662
5.871000	0.083662
5.872000	0.083662
5.873000	0.083662
5.874000	0.078433
5.875000	0.083662
5.876000	0.083662
5.877000	0.078433
5.878000	0.083662
5.879000	0.083662
5.880000	0.083662
5.881000	0.083662
5.882000	0.083662
5.883000	0.083662
5.884000	0.083662
5.885000	0.083662
5.886000	0.083662
5.887000	0.083662
5.888000	0.083662
5.889000	0.083662
5.890000	0.083662
5.891000	0.083662
5.892000	0.083662
5.893000	0.083662
5.894000	0.083662
5.895000	0.083662
5.896000	0.088891
5.897000	0.088891
5.898000	0.083662
5.899000	0.088891
5.900000	0.083662
5.901000	0.088891
5.902000	0.083662
5.903000	0.083662
5.904000	0.083662
5.905000	0.083662
5.906000	0.083662
5.907000	0.083662
5.908000	0.088891
5.909000	0.088891
5.910000	0.088891
5.911000	0.088891
5.912000	0.088891
5.913000	0.088891
5.914000	0.088891
5.915000	0.083662
5.916000	0.083662
5.917000	0.083662
5.918000	0.088891
5.919000	0.088891
5.920000	0.088891
5.921000	0.088891
5.922000	0.088891
5.923000	0.088891
5.924000	0.088891
5.925000	0.088891
5.926000	0.088891
5.927000	0.088891
5.928000	0.088891
5.929000	0.088891
5.930000	0.088891
5.931000	0.088891
5.932000	0.088891
5.933000	0.088891
5.934000	0.088891
5.935000	0.088891
5.936000	0.088891
5.937000	0.088891
5.938000	0.088891
5.939000	0.088891
5.940000	0.088891
5.941000	0.088891
5.942000	0.088891
5.943000	0.094120
5.944000	0.088891
5.945000	0.088891
5.946000	0.088891
5.947000	0.088891
5.948000	0.088891
5.949000	0.088891
5.950000	0.088891
5.951000	0.088891
5.952000	0.094120
5.953000	0.088891
5.954000	0.088891
5.955000	0.088891
5.956000	0.088891
5.957000	0.094120
5.958000	0.094120
5.959000	0.094120
5.960000	0.088891
5.961000	0.088891
5.962000	0.094120
5.963000	0.094120
5.964000	0.094120
5.965000	0.088891
5.966000	0.088891
5.967000	0.094120
5.968000	0.088891
5.969000	0.094120
5.970000	0.094120
5.971000	0.094120
5.972000	0.094120
5.973000	0.094120
5.974000	0.088891
5.975000	0.094120
5.976000	0.094120
5.977000	0.094120
5.978000	0.088891
5.979000	0.094120
5.980000	0.094120
5.981000	0.094120
5.982000	0.094120
5.983000	0.094120
5.984000	0.094120
5.985000	0.094120
5.986000	0.088891
5.987000	0.088891
5.988000	0.094120
5.989000	0.088891
5.990000	0.094120
5.991000	0.088891
5.992000	0.088891
5.993000	0.088891
5.994000	0.088891
5.995000	0.094120
5.996000	0.094120
5.997000	0.094120
5.998000	0.088891
5.999000	0.094120
6.000000	0.094120
6.001000	0.094120
6.002000	0.094120
6.003000	0.094120
6.004000	0.094120
6.005000	0.094120
6.006000	0.094120
6.007000	0.094120
6.008000	0.094120
6.009000	0.094120
6.010000	0.094120
6.011000	0.094120
6.012000	0.094120
6.013000	0.094120
6.014000	0.094120
6.015000	0.094120
6.016000	0.094120
6.017000	0.094120
6.018000	0.094120
6.019000	0.094120
6.020000	0.094120
6.021000	0.094120
6.022000	0.094120
6.023000	0.094120
6.024000	0.094120
6.025000	0.094120
6.026000	0.094120
6.027000	0.094120
6.028000	0.094120
6.029000	0.094120
6.030000	0.094120
6.031000	0.094120
6.032000	0.094120
6.033000	0.094120
6.034000	0.094120
6.035000	0.094120
6.036000	0.094120
6.037000	0.094120
6.038000	0.094120
6.039000	0.094120
6.040000	0.094120
6.041000	0.094120
6.042000	0.094120
6.043000	0.088891
6.044000	0.088891
6.045000	0.094120
6.046000	0.088891
6.047000	0.088891
6.048000	0.094120
6.049000	0.094120
6.050000	0.094120
6.051000	0.088891
6.052000	0.094120
6.053000	0.094120
6.054000	0.094120
6.055000	0.088891
6.056000	0.088891
6.057000	0.094120
6.058000	0.094120
6.059000	0.094120
6.060000	0.094120
6.061000	0.088891
6.062000	0.088891
6.063000	0.088891
6.064000	0.094120
6.065000	0.088891
6.066000	0.094120
6.067000	0.094120
6.068000	0.094120
6.069000	0.094120
6.070000	0.094120
6.071000	0.094120
6.072000	0.094120
6.073000	0.094120
6.074000	0.088891
6.075000	0.094120
6.076000	0.088891
6.077000	0.088891
6.078000	0.094120
6.079000	0.088891
6.080000	0.094120
6.081000	0.094120
6.082000	0.088891
6.083000	0.094120
6.084000	0.088891
6.085000	0.088891
6.086000	0.088891
6.087000	0.094120
6.088000	0.088891
6.089000	0.088891
6.090000	0.094120
6.091000	0.088891
6.092000	0.094120
6.093000	0.088891
6.094000	0.094120
6.095000	0.088891
6.096000	0.094120
6.097000	0.088891
6.098000	0.088891
6.099000	0.088891
6.100000	0.088891
6.101000	0.088891
6.102000	0.088891
6.103000	0.088891
6.104000	0.088891
6.105000	0.088891
6.106000	0.088891
6.107000	0.088891
6.108000	0.088891
6.109000	0.088891
6.110000	0.088891
6.111000	0.088891
6.112000	0.088891
6.113000	0.088891
6.114000	0.088891
6.115000	0.088891
6.116000	0.088891
6.117000	0.088891
6.118000	0.088891
6.119000	0.088891
6.120000	0.088891
6.121000	0.088891
6.122000	0.088891
6.123000	0.088891
6.124000	0.088891
6.125000	0.088891
6.126000	0.083662
6.127000	0.088891
6.128000	0.088891
6.129000	0.083662
6.130000	0.088891
6.131000	0.088891
6.132000	0.083662
6.133000	0.083662
6.134000	0.083662
6.135000	0.083662
6.136000	0.088891
6.137000	0.083662
6.138000	0.083662
6.139000	0.088891
6.140000	0.083662
6.141000	0.088891
6.142000	0.083662
6.143000	0.083662
6.144000	0.083662
6.145000	0.083662
6.146000	0.088891
6.147000	0.088891
6.148000	0.083662
6.149000	0.083662
6.150000	0.083662
6.151000	0.083662
6.152000	0.083662
6.153000	0.083662
6.154000	0.083662
6.155000	0.083662
6.156000	0.083662
6.157000	0.083662
6.158000	0.083662
6.159000	0.083662
6.160000	0.083662
6.161000	0.083662
6.162000	0.083662
6.163000	0.083662
6.164000	0.083662
6.165000	0.083662
6.166000	0.083662
6.167000	0.083662
6.168000	0.083662
6.169000	0.083662
6.170000	0.078433
6.171000	0.083662
6.172000	0.083662
6.173000	0.078433
6.174000	0.083662
6.175000	0.083662
6.176000	0.078433
6.177000	0.078433
6.178000	0.083662
6.179000	0.078433
6.180000	0.078433
6.181000	0.083662
6.182000	0.083662
6.183000	0.083662
6.184000	0.083662
6.185000	0.078433
6.186000	0.078433
6.187000	0.078433
6.188000	0.078433
6.189000	0.078433
6.190000	0.078433
6.191000	0.078433
6.192000	0.078433
6.193000	0.078433
6.194000	0.078433
6.195000	0.078433
6.196000	0.078433
6.197000	0.078433
6.198000	0.078433
6.199000	0.078433
6.200000	0.078433
6.201000	0.078433
6.202000	0.078433
6.203000	0.078433
6.204000	0.078433
6.205000	0.078433
6.206000	0.078433
6.207000	0.078433
6.208000	0.073204
6.209000	0.078433
6.210000	0.078433
6.211000	0.073204
6.212000	0.078433
6.213000	0.073204
6.214000	0.073204
6.215000	0.073204
6.216000	0.073204
6.217000	0.073204
6.218000	0.073204
6.219000	0.073204
6.220000	0.073204
6.221000	0.073204
6.222000	0.073204
6.223000	0.073204
6.224000	0.073204
6.225000	0.067975
6.226000	0.073204
6.227000	0.073204
6.228000	0.073204
6.229000	0.073204
6.230000	0.073204
6.231000	0.073204
6.232000	0.067975
6.233000	0.073204
6.234000	0.073204
6.235000	0.067975
6.236000	0.073204
6.237000	0.067975
6.238000	0.067975
6.239000	0.073204
6.240000	0.067975
6.241000	0.073204
6.242000	0.073204
6.243000	0.067975
6.244000	0.067975
6.245000	0.067975
6.246000	0.067975
6.247000	0.067975
6.248000	0.067975
6.249000	0.067975
6.250000	0.067975
6.251000	0.067975
6.252000	0.067975
6.253000	0.067975
6.254000	0.067975
6.255000	0.067975
6.256000	0.067975
6.257000	0.067975
6.258000	0.067975
6.259000	0.062747
6.260000	0.067975
6.261000	0.067975
6.262000	0.062747
6.263000	0.062747
6.264000	0.067975
6.265000	0.067975
6.266000	0.067975
6.267000	0.062747
6.268000	0.067975
6.269000	0.062747
6.270000	0.062747
6.271000	0.062747
6.272000	0.062747
6.273000	0.062747
6.274000	0.062747
6.275000	0.062747
6.276000	0.062747
6.277000	0.067975
6.278000	0.062747
6.279000	0.062747
6.280000	0.062747
6.281000	0.062747
6.282000	0.062747
6.283000	0.062747
6.284000	0.062747
6.285000	0.062747
6.286000	0.062747
6.287000	0.062747
6.288000	0.062747
6.289000	0.062747
6.290000	0.057518
6.291000	0.062747
6.292000	0.057518
6.293000	0.062747
6.294000	0.062747
6.295000	0.062747
6.296000	0.062747
6.297000	0.062747
6.298000	0.062747
6.299000	0.057518
6.300000	0.057518
6.301000	0.057518
6.302000	0.057518
6.303000	0.057518
